State,Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Churn,Total Call duration,Complaints,Recharge Frequency,MonthlyCharges,estimated_recharge_freq,Avg_Days_Between_Recharge
WV,153,408,No,Yes,28,235.6,74,40.05,227.9,37,19.37,170.3,103,7.66,15.4,9,4.16,0,False,649.2,0,,71.24,0.35619999999999996,84.22234699606963
AR,54,415,No,Yes,39,206.9,143,35.17,127.8,72,10.86,199.2,120,8.96,9.2,1,2.48,3,False,543.1,0,,57.47,0.28735,104.40229685053072
CA,79,510,No,No,0,157.6,85,26.79,194.1,92,16.5,231.5,86,10.42,9.4,10,2.54,5,True,592.6,1,,56.25,0.28125,106.66666666666667
MN,55,415,No,No,0,175.6,147,29.85,161.8,118,13.75,289.5,55,13.03,9.3,4,2.51,0,False,636.2,0,,59.14,0.2957,101.45417653026716
MT,109,408,No,No,0,264.7,69,45.0,305.0,120,25.93,197.4,86,8.88,9.5,9,2.57,1,True,776.6,0,,82.38,0.4119,72.83321194464676
SD,65,408,No,Yes,31,282.3,70,47.99,152.0,89,12.92,225.5,93,10.15,12.0,4,3.24,1,False,671.8,0,,74.3,0.3715,80.75370121130553
MT,27,510,No,No,0,193.8,102,32.95,118.9,104,10.11,135.9,124,6.12,9.2,3,2.48,0,False,457.8,0,,51.66,0.2583,116.14401858304298
WV,32,408,No,Yes,26,266.7,109,45.34,232.3,107,19.75,212.8,98,9.58,16.3,4,4.4,1,False,728.1,0,,79.07,0.39535,75.88212975844189
CT,3,415,No,Yes,36,118.1,117,20.08,221.5,125,18.83,103.9,89,4.68,11.9,6,3.21,2,False,455.4,0,,46.8,0.23399999999999999,128.2051282051282
DE,119,415,No,No,0,176.8,90,30.06,224.7,81,19.1,204.6,77,9.21,7.5,15,2.03,1,False,613.6,0,,60.4,0.302,99.33774834437087
LA,43,415,No,No,0,241.9,101,41.12,129.4,121,11.0,264.8,104,11.92,5.9,3,1.59,1,False,642.0,0,,65.63,0.32815,91.42160597287825
KS,116,510,No,No,0,189.5,90,32.22,189.8,118,16.13,205.8,83,9.26,13.1,2,3.54,1,False,598.2,0,,61.15,0.30574999999999997,98.11937857726902
WV,107,415,No,No,0,123.1,100,20.93,158.4,82,13.46,256.1,82,11.52,9.3,5,2.51,0,False,546.9,0,,48.42,0.2421,123.91573729863693
ND,123,408,No,No,0,159.1,94,27.05,241.6,119,20.54,202.4,120,9.11,6.5,1,1.76,1,False,609.6,0,,58.46,0.2923,102.63427984946972
AK,110,408,No,No,0,100.1,90,17.02,233.3,93,19.83,204.4,57,9.2,11.1,8,3.0,3,False,548.9,0,,49.05,0.24525,122.32415902140673
ME,176,415,No,No,0,223.2,76,37.94,214.4,131,18.22,154.4,80,6.95,10.1,2,2.73,3,False,602.1,0,,65.84,0.3292,91.13001215066829
MN,13,510,No,Yes,21,315.6,105,53.65,208.9,71,17.76,260.1,123,11.7,12.1,3,3.27,3,False,796.7,0,,86.38,0.43189999999999995,69.4605232692753
KS,88,415,No,No,0,189.8,111,32.27,197.3,101,16.77,234.5,111,10.55,14.9,3,4.02,2,False,636.5,0,,63.61,0.31805,94.32479169941833
NJ,92,510,No,Yes,29,155.4,110,26.42,188.5,104,16.02,254.9,118,11.47,8.0,4,2.16,3,False,606.8,0,,56.07,0.28035,107.00909577314071
WI,165,510,No,No,0,154.2,91,26.21,268.6,108,22.83,188.8,99,8.5,10.9,4,2.94,6,False,622.5,1,,60.48,0.3024,99.2063492063492
AR,156,415,No,No,0,178.8,94,30.4,178.4,97,15.16,169.2,77,7.61,7.5,3,2.03,1,False,533.9,0,,55.2,0.276,108.69565217391303
WA,63,408,No,No,0,149.3,104,25.38,273.6,75,23.26,206.6,72,9.3,9.1,4,2.46,0,False,638.6,0,,60.4,0.302,99.33774834437087
ID,83,415,Yes,Yes,32,94.7,111,16.1,154.4,98,13.12,200.4,109,9.02,10.6,6,2.86,2,False,460.1,0,,41.1,0.20550000000000002,145.985401459854
VA,158,415,No,No,0,222.8,101,37.88,203.0,128,17.26,210.6,106,9.48,6.9,2,1.86,2,False,643.3,0,,66.48,0.33240000000000003,90.25270758122743
WV,115,510,Yes,No,0,249.9,95,42.48,242.5,104,20.61,151.7,121,6.83,15.3,6,4.13,1,True,659.4,0,,74.05,0.37024999999999997,81.02633355840649
UT,103,510,No,Yes,36,87.2,92,14.82,169.3,110,14.39,166.7,80,7.5,10.9,5,2.94,6,True,434.1,1,,39.65,0.19824999999999998,151.32408575031528
NJ,64,415,No,No,0,224.8,111,38.22,190.0,101,16.15,221.4,110,9.96,9.2,2,2.48,1,False,645.4,0,,66.81,0.33405,89.80691513246519
MS,86,510,No,Yes,39,261.2,122,44.4,214.2,101,18.21,154.9,101,6.97,12.7,5,3.43,2,False,643.0,0,,73.01,0.36505000000000004,82.1805232159978
ME,151,415,No,Yes,26,196.5,98,33.41,175.8,111,14.94,221.8,124,9.98,13.4,5,3.62,0,False,607.5,0,,61.95,0.30975,96.85230024213074
NM,87,510,Yes,No,0,167.3,119,28.44,198.5,119,16.87,133.1,88,5.99,11.0,6,2.97,1,False,509.9,0,,54.27,0.27135000000000004,110.55831951354338
TX,90,415,No,No,0,109.6,88,18.63,137.6,108,11.7,159.7,121,7.19,11.0,5,2.97,2,False,417.9,0,,40.49,0.20245000000000002,148.18473697209186
LA,108,510,No,Yes,30,276.6,99,47.02,220.1,113,18.71,177.9,95,8.01,9.8,6,2.65,2,False,684.4,0,,76.39,0.38195,78.54431208273334
TN,33,415,No,Yes,35,186.8,124,31.76,261.0,69,22.19,317.8,103,14.3,15.0,5,4.05,0,False,780.6,0,,72.3,0.3615,82.98755186721992
WI,149,415,Yes,Yes,28,126.9,97,21.57,166.9,102,14.19,145.2,77,6.53,8.8,3,2.38,5,True,447.8,1,,44.67,0.22335000000000002,134.31833445265278
MT,106,510,No,No,0,169.4,107,28.8,197.2,71,16.76,202.2,79,9.1,10.7,4,2.89,1,False,579.5,0,,57.55,0.28775,104.25716768027802
ND,167,408,Yes,No,0,219.1,100,37.25,242.9,90,20.65,168.9,101,7.6,10.1,4,2.73,2,False,641.0,0,,68.23,0.34115,87.93785724754507
WI,35,510,No,Yes,27,241.7,87,41.09,142.0,101,12.07,288.9,68,13.0,9.4,4,2.54,1,False,682.0,0,,68.7,0.3435,87.3362445414847
MO,107,415,No,Yes,22,281.1,83,47.79,143.7,130,12.21,239.4,128,10.77,11.2,9,3.02,1,False,675.4,0,,73.79,0.36895000000000006,81.31183087139178
AZ,92,415,Yes,Yes,45,281.1,88,47.79,198.0,103,16.83,94.3,76,4.24,7.5,3,2.03,0,False,580.9,0,,70.89,0.35445,84.63817181548879
VT,38,415,No,No,0,137.8,86,23.43,286.3,76,24.34,167.0,77,7.52,14.1,3,3.81,2,False,605.2,0,,59.1,0.2955,101.52284263959392
VA,68,408,Yes,No,0,148.5,126,25.25,219.4,125,18.65,198.5,121,8.93,14.5,7,3.92,1,True,580.9,0,,56.75,0.28375,105.72687224669603
NE,123,510,No,No,0,194.0,118,32.98,242.0,114,20.57,146.3,108,6.58,12.1,4,3.27,1,False,594.4,0,,63.4,0.317,94.6372239747634
WA,75,510,No,Yes,41,130.9,115,22.25,203.4,110,17.29,171.7,68,7.73,12.4,4,3.35,1,False,518.4,0,,50.62,0.2531,118.5302252074279
NM,153,408,No,No,0,185.3,127,31.5,208.0,73,17.68,206.1,124,9.27,15.1,3,4.08,1,False,614.5,0,,62.53,0.31265,95.95394210778827
FL,143,415,No,No,0,119.1,117,20.25,287.7,136,24.45,223.0,100,10.04,12.2,4,3.29,0,False,642.0,0,,58.03,0.29015,103.3947957952783
SC,87,408,No,No,0,322.5,106,54.83,204.6,93,17.39,186.2,128,8.38,9.4,4,2.54,2,True,722.7,0,,83.14,0.4157,72.1674284339668
IN,100,510,No,No,0,216.2,107,36.75,215.6,84,18.33,138.4,127,6.23,10.2,3,2.75,0,False,580.4,0,,64.06,0.32030000000000003,93.66219169528566
FL,144,415,No,Yes,51,283.9,98,48.26,192.0,109,16.32,196.3,85,8.83,10.0,4,2.7,1,False,682.2,0,,76.11,0.38055,78.83326763894364
ND,70,415,No,Yes,31,125.9,101,21.4,196.4,102,16.69,252.7,75,11.37,10.3,4,2.78,1,False,585.3,0,,52.24,0.2612,114.85451761102604
MA,136,408,Yes,No,0,199.6,89,33.93,211.4,96,17.97,72.4,84,3.26,11.0,4,2.97,3,True,494.4,0,,58.13,0.29065,103.21692757612247
MO,120,415,No,Yes,24,212.7,73,36.16,257.5,103,21.89,227.8,119,10.25,9.7,13,2.62,2,False,707.7,0,,70.92,0.3546,84.60236886632825
WY,104,408,No,No,0,183.6,133,31.21,120.7,98,10.26,215.1,112,9.68,12.7,2,3.43,1,False,532.1,0,,54.58,0.2729,109.93037742762918
CA,75,510,No,Yes,38,163.6,132,27.81,146.7,113,12.47,345.8,115,15.56,13.1,3,3.54,3,False,669.2,0,,59.38,0.2969,101.04412260020209
NE,127,510,Yes,No,0,180.9,114,30.75,209.5,118,17.81,249.9,105,11.25,7.4,4,2.0,2,False,647.7,0,,61.81,0.30905,97.0716712506067
ID,122,510,No,Yes,33,270.8,96,46.04,220.4,110,18.73,169.9,104,7.65,11.8,8,3.19,4,False,672.9,1,,75.61,0.37805,79.35458272715249
VT,124,415,No,No,0,178.4,72,30.33,233.6,134,19.86,179.4,91,8.07,12.0,2,3.24,0,False,603.4,0,,61.5,0.3075,97.5609756097561
MO,167,415,Yes,No,0,244.8,91,41.62,60.8,105,5.17,176.7,110,7.95,10.7,3,2.89,2,False,493.0,0,,57.63,0.28815,104.11244143675168
VA,89,415,No,Yes,32,209.9,113,35.68,249.8,104,21.23,224.2,92,10.09,8.7,7,2.35,1,False,692.6,0,,69.35,0.34674999999999995,86.51766402307139
VT,73,408,No,No,0,213.0,95,36.21,188.8,104,16.05,136.2,89,6.13,13.5,3,3.65,0,False,551.5,0,,62.04,0.3102,96.71179883945842
MS,1,415,No,No,0,144.8,107,24.62,112.5,66,9.56,218.7,79,9.84,13.8,3,3.73,1,False,489.8,0,,47.75,0.23875,125.65445026178011
KY,60,408,No,No,0,135.4,134,23.02,205.9,85,17.5,204.0,103,9.18,7.9,4,2.13,1,False,553.2,0,,51.83,0.25915,115.76307158016593
WV,77,510,No,No,0,67.7,68,11.51,195.7,86,16.63,236.5,137,10.64,12.0,2,3.24,1,False,511.9,0,,42.02,0.2101,142.78914802475012
DC,76,415,No,No,0,224.4,121,38.15,147.9,97,12.57,183.8,74,8.27,6.7,2,1.81,2,False,562.8,0,,60.8,0.304,98.6842105263158
IA,63,510,No,No,0,153.5,81,26.1,287.3,115,24.42,230.2,85,10.36,6.5,5,1.76,2,False,677.5,0,,62.64,0.3132,95.78544061302682
MN,150,415,No,Yes,28,174.4,75,29.65,169.9,80,14.44,201.6,130,9.07,11.0,4,2.97,1,False,556.9,0,,56.13,0.28065,106.89470871191875
VT,101,415,No,No,0,153.8,89,26.15,234.0,89,19.89,196.3,77,8.83,11.6,2,3.13,4,False,595.7,1,,58.0,0.29,103.44827586206897
AK,132,415,No,Yes,39,175.7,93,29.87,187.2,94,15.91,225.5,118,10.15,8.6,3,2.32,2,False,597.0,0,,58.25,0.29125,103.00429184549355
CA,158,510,No,No,0,155.9,123,26.5,224.2,112,19.06,221.0,116,9.95,8.6,8,2.32,2,False,609.7,0,,57.83,0.28915,103.75237765865467
MS,114,415,No,Yes,34,154.4,109,26.25,221.4,142,18.82,208.5,103,9.38,10.3,5,2.78,0,False,594.6,0,,57.23,0.28614999999999996,104.84011881880134
AR,77,415,No,Yes,23,209.7,73,35.65,183.6,63,15.61,205.5,111,9.25,7.1,3,1.92,2,False,605.9,0,,62.43,0.31215,96.10764055742432
NJ,107,415,No,No,0,212.1,95,36.06,150.1,88,12.76,219.8,111,9.89,7.7,2,2.08,3,False,589.7,0,,60.79,0.30395,98.70044415199868
NJ,48,510,No,Yes,22,152.0,63,25.84,258.8,131,22.0,263.2,109,11.84,15.7,5,4.24,2,True,689.7,0,,63.92,0.3196,93.86733416770964
TN,59,415,No,No,0,160.9,95,27.35,251.2,65,21.35,273.4,97,12.3,5.0,5,1.35,3,False,690.5,0,,62.35,0.31175,96.23095429029671
DE,129,510,No,No,0,334.3,118,56.83,192.1,104,16.33,191.0,83,8.59,10.4,6,2.81,0,True,727.8,0,,84.56,0.4228,70.95553453169347
TX,50,510,No,No,0,188.9,94,32.11,203.9,104,17.33,151.8,124,6.83,11.6,8,3.13,3,False,556.2,0,,59.4,0.297,101.01010101010101
MI,50,415,No,Yes,35,192.6,97,32.74,135.2,101,11.49,216.2,101,9.73,7.9,2,2.13,2,False,551.9,0,,56.09,0.28045000000000003,106.97093956141913
MS,116,415,No,No,0,217.3,91,36.94,216.1,95,18.37,148.1,76,6.66,11.3,3,3.05,2,False,592.8,0,,65.02,0.3251,92.27929867733005
OK,52,510,No,Yes,38,169.3,88,28.78,225.9,97,19.2,172.0,86,7.74,8.2,3,2.21,0,False,575.4,0,,57.93,0.28965,103.57327809425168
ND,12,510,Yes,No,0,216.7,117,36.84,116.5,126,9.9,220.0,110,9.9,9.8,4,2.65,2,False,563.0,0,,59.29,0.29645,101.1975037949064
ND,105,510,No,No,0,246.4,83,41.89,256.2,101,21.78,169.0,151,7.61,3.8,4,1.03,0,False,675.4,0,,72.31,0.36155000000000004,82.97607523164153
NY,104,415,No,No,0,156.2,93,26.55,193.0,54,16.41,222.7,94,10.02,13.1,5,3.54,1,False,585.0,0,,56.52,0.2826,106.15711252653927
WV,13,415,No,No,0,146.4,74,24.89,148.5,92,12.62,216.7,96,9.75,11.3,3,3.05,1,False,522.9,0,,50.31,0.25155,119.26058437686345
WV,67,408,No,No,0,167.8,91,28.53,167.7,69,14.25,110.3,71,4.96,8.4,12,2.27,1,False,454.2,0,,50.01,0.25005,119.9760047990402
DC,148,415,No,Yes,11,252.9,129,42.99,284.3,88,24.17,262.8,99,11.83,12.3,1,3.32,1,False,812.3,0,,82.31,0.41155,72.89515247236058
MN,116,510,No,No,0,201.8,82,34.31,231.5,95,19.68,226.1,130,10.17,16.5,5,4.46,0,False,675.9,0,,68.62,0.3431,87.43806470416787
DE,131,408,No,No,0,94.4,80,16.05,215.1,101,18.28,179.7,108,8.09,13.1,9,3.54,2,False,502.3,0,,45.96,0.2298,130.54830287206266
VT,119,510,No,No,0,190.4,74,32.37,215.6,113,18.33,161.2,111,7.25,10.0,1,2.7,2,False,577.2,0,,60.65,0.30325,98.9282769991756
NY,94,510,Yes,No,0,243.2,109,41.34,147.0,88,12.5,94.9,99,4.27,7.2,4,1.94,4,False,492.3,1,,60.05,0.30024999999999996,99.91673605328894
TX,217,408,No,No,0,176.4,115,29.99,158.8,128,13.5,306.6,107,13.8,9.3,3,2.51,4,False,651.1,1,,59.8,0.299,100.33444816053512
OR,161,415,No,No,0,178.1,109,30.28,146.5,86,12.45,137.6,78,6.19,8.5,2,2.3,1,False,470.7,0,,51.22,0.2561,117.14174150722374
KS,67,408,No,No,0,201.4,101,34.24,97.6,122,8.3,202.5,119,9.11,7.0,3,1.89,0,False,508.5,0,,53.54,0.2677,112.06574523720583
ND,132,415,No,Yes,31,174.5,101,29.67,245.6,105,20.88,172.8,76,7.78,10.3,9,2.78,1,False,603.2,0,,61.11,0.30555,98.18360333824252
PA,134,408,No,No,0,205.3,122,34.9,240.5,155,20.44,179.1,107,8.06,5.0,9,1.35,1,False,629.9,0,,64.75,0.32375,92.66409266409266
NY,44,510,No,No,0,143.2,77,24.34,169.8,114,14.43,215.8,77,9.71,7.6,4,2.05,1,False,536.4,0,,50.53,0.25265,118.74134177716209
WY,53,415,No,Yes,27,25.9,119,4.4,206.5,96,17.55,228.1,64,10.26,6.5,7,1.76,1,False,467.0,0,,33.97,0.16985,176.6264350897851
NY,108,415,No,No,0,154.2,123,26.21,112.3,86,9.55,246.4,75,11.09,15.4,4,4.16,4,True,528.3,1,,51.01,0.25505,117.62399529504019
ME,80,408,No,No,0,322.3,113,54.79,222.0,95,18.87,162.8,123,7.33,6.7,8,1.81,0,True,713.8,0,,82.8,0.414,72.46376811594203
SD,88,415,No,No,0,215.6,115,36.65,216.2,85,18.38,171.3,65,7.71,11.8,1,3.19,3,False,614.9,0,,65.93,0.32965000000000005,91.00561201274077
UT,82,510,Yes,No,0,208.8,101,35.5,213.7,87,18.16,175.1,86,7.88,12.4,6,3.35,3,False,610.0,0,,64.89,0.32445,92.46417013407304
AK,115,415,No,No,0,245.2,105,41.68,159.0,109,13.52,229.9,74,10.35,7.2,8,1.94,0,False,641.3,0,,67.49,0.33744999999999997,88.90205956437991
RI,93,415,No,No,0,98.4,78,16.73,249.6,129,21.22,248.2,114,11.17,14.2,4,3.83,1,False,610.4,0,,52.95,0.26475000000000004,113.31444759206798
AL,72,415,No,No,0,217.8,93,37.03,189.7,113,16.12,182.6,91,8.22,10.4,5,2.81,4,False,600.5,1,,64.18,0.3209,93.48706762231224
DE,98,415,No,Yes,29,179.9,97,30.58,189.2,89,16.08,164.3,76,7.39,12.8,7,3.46,3,False,546.2,0,,57.51,0.28755,104.32968179447053
ID,118,415,No,No,0,140.4,112,23.87,187.1,60,15.9,207.9,155,9.36,7.9,1,2.13,0,False,543.3,0,,51.26,0.2563,117.05033164260634
MO,55,510,No,No,0,189.0,100,32.13,118.5,99,10.07,248.1,87,11.16,17.1,6,4.62,0,False,572.7,0,,57.98,0.2899,103.48395998620214
IL,130,415,No,No,0,155.9,95,26.5,256.1,97,21.77,262.9,103,11.83,11.7,3,3.16,3,False,686.6,0,,63.26,0.31629999999999997,94.84666455896301
FL,136,408,Yes,No,0,199.2,122,33.86,214.7,114,18.25,150.9,105,6.79,11.8,7,3.19,1,False,576.6,0,,62.09,0.31045,96.63391850539539
KY,107,415,No,No,0,157.1,79,26.71,162.6,124,13.82,150.0,138,6.75,12.1,6,3.27,1,False,481.8,0,,50.55,0.25275,118.69436201780417
MI,91,415,No,No,0,154.4,165,26.25,168.3,121,14.31,239.9,81,10.8,11.7,4,3.16,5,True,574.3,1,,54.52,0.2726,110.05135730007336
NY,167,415,No,No,0,166.4,85,28.29,243.2,135,20.67,229.2,95,10.31,9.9,5,2.67,1,False,648.7,0,,61.94,0.3097,96.86793671294802
KS,159,415,No,Yes,19,184.1,78,31.3,194.5,71,16.53,225.6,101,10.15,16.9,3,4.56,0,False,621.1,0,,62.54,0.3127,95.93859929645028
PA,122,415,No,No,0,35.1,62,5.97,180.8,89,15.37,251.6,58,11.32,12.7,2,3.43,1,False,480.2,0,,36.09,0.18045000000000003,166.25103906899415
MI,105,415,No,Yes,29,179.4,113,30.5,275.4,100,23.41,246.1,105,11.07,10.0,5,2.7,0,False,710.9,0,,67.68,0.33840000000000003,88.65248226950354
NH,155,408,No,No,0,216.7,30,36.84,144.3,125,12.27,135.3,106,6.09,10.8,1,2.92,2,False,507.1,0,,58.12,0.29059999999999997,103.23468685478322
WA,161,415,No,No,0,151.6,117,25.77,219.4,87,18.65,224.7,68,10.11,4.0,5,1.08,1,False,599.7,0,,55.61,0.27805,107.89426362165078
NY,122,415,No,No,0,173.6,110,29.51,91.7,84,7.79,211.7,103,9.53,9.7,7,2.62,3,False,486.7,0,,49.45,0.24725000000000003,121.33468149646106
MD,37,415,Yes,No,0,106.6,76,18.12,147.4,89,12.53,235.8,113,10.61,9.6,8,2.59,2,False,499.4,0,,43.85,0.21925,136.83010262257696
KS,128,415,No,No,0,103.3,122,17.56,245.9,123,20.9,161.1,95,7.25,6.4,7,1.73,0,False,516.7,0,,47.44,0.2372,126.47554806070826
DE,89,510,Yes,No,0,125.6,108,21.35,213.0,90,18.11,181.7,108,8.18,5.4,5,1.46,1,False,525.7,0,,49.1,0.2455,122.19959266802444
IN,108,415,No,No,0,199.3,104,33.88,224.2,92,19.06,140.1,57,6.3,15.2,2,4.1,0,False,578.8,0,,63.34,0.31670000000000004,94.72687085569939
VT,109,408,No,No,0,222.2,113,37.77,218.5,122,18.57,266.0,88,11.97,10.9,5,2.94,1,False,717.6,0,,71.25,0.35625,84.21052631578947
WA,29,415,No,No,0,157.4,122,26.76,145.0,75,12.33,281.8,92,12.68,9.3,2,2.51,1,False,593.5,0,,54.28,0.27140000000000003,110.53795136330139
NM,119,415,Yes,Yes,15,160.0,95,27.2,209.5,110,17.81,82.3,107,3.7,8.7,5,2.35,5,True,460.5,1,,51.06,0.2553,117.50881316098706
MO,86,415,No,No,0,83.5,96,14.2,221.1,63,18.79,349.7,75,15.74,12.6,3,3.4,0,False,666.9,0,,52.13,0.26065,115.09687320161136
IA,92,510,No,Yes,25,134.0,112,22.78,206.0,111,17.51,180.6,118,8.13,9.7,4,2.62,0,False,530.3,0,,51.04,0.2552,117.55485893416929
WA,13,510,No,Yes,25,176.6,65,30.02,172.7,96,14.68,104.5,128,4.7,11.3,5,3.05,2,False,465.1,0,,52.45,0.26225000000000004,114.39466158245946
CT,144,510,Yes,Yes,35,174.8,127,29.72,219.6,93,18.67,255.8,90,11.51,12.8,3,3.46,0,False,663.0,0,,63.36,0.31679999999999997,94.6969696969697
NH,139,510,No,No,0,221.3,140,37.62,157.8,89,13.41,192.5,89,8.66,11.3,6,3.05,1,False,582.9,0,,62.74,0.31370000000000003,95.6327701625757
LA,95,415,No,No,0,141.1,84,23.99,211.4,108,17.97,103.7,127,4.67,5.9,6,1.59,3,False,462.1,0,,48.22,0.24109999999999998,124.4296972210701
ME,80,408,No,Yes,31,166.4,92,28.29,238.3,74,20.26,150.7,84,6.78,10.7,4,2.89,4,False,566.1,1,,58.22,0.29109999999999997,103.05736860185505
MT,113,415,No,No,0,215.9,93,36.7,240.1,85,20.41,156.7,123,7.05,4.9,5,1.32,3,False,617.6,0,,65.48,0.3274,91.6310323762981
ID,88,415,No,Yes,31,181.6,91,30.87,213.2,120,18.12,207.8,104,9.35,11.4,4,3.08,1,False,614.0,0,,61.42,0.3071,97.68804949527842
UT,74,415,No,No,0,106.4,84,18.09,140.2,104,11.92,90.9,81,4.09,11.4,3,3.08,1,False,348.9,0,,37.18,0.1859,161.37708445400753
